4273	0
4276	0
4291	0
4295	0
4299	0
4314	0
4315	0
4319	0
4323	0
4334	0
4340	0
4344	0
4347	0
4361	0
4375	0
4388	0
4389	0
4390	0
4392	0
4397	0
4400	0
4402	0
4410	0
4417	0
4419	0
4423	0
4424	0
4427	0
4428	0
4430	0
4436	0
4438	0
4439	0
4446	0
4455	0
4479	0
4480	0
4495	0
4496	0
4500	0
4503	0
4510	0
4513	0
4514	0
4522	0
4528	0
4552	0
4569	0
4571	0
4581	0
4591	0
4602	0
4607	0
4623	0
4639	0
4644	0
4649	0
4654	0
4659	0
4675	0
4686	0
4698	0
4699	0
4715	0
4721	0
4733	0
4735	0
4737	0
4748	0
4755	0
4781	0
4795	0
4807	0
4817	0
4851	0
4861	0
4863	0
4866	0
4872	0
4875	0
4878	0
4883	0
4886	0
4914	0
4932	0
4948	0
4951	0
4971	0
4975	0
4976	0
4985	0
4986	0
4994	0
4995	0
4998	0
5000	0
5001	0
5006	0
5027	0
5053	0
5078	0
5079	0
5080	0
5083	0
5084	0
5086	0
5087	0
5088	0
5098	0
5108	0
5116	0
5117	0
5127	0
5149	0
5153	0
5159	0
5172	0
5175	0
5188	0
5189	0
5191	0
5210	0
5214	0
5219	0
5238	0
5251	0
5254	0
5257	0
5260	0
5280	0
5299	0
5304	0
5308	0
5312	0
5313	0
5317	0
5330	0
5333	0
5350	0
5357	0
5359	0
5360	0
5366	0
5384	0
5386	0
5387	0
5395	0
5402	0
5411	0
5419	0
5424	0
5433	0
5457	0
5458	0
5469	0
5474	0
5480	0
5484	0
5485	0
5488	0
5513	0
5523	0
5526	0
5528	0
5531	0
5546	0
5550	0
5553	0
5557	0
5560	0
5561	0
5566	0
5573	0
5575	0
5582	0
5587	0
5623	0
5629	0
5633	0
5648	0
5661	0
5681	0
5691	0
5705	0
5708	0
5712	0
5713	0
5732	0
5743	0
5745	0
5755	0
5763	0
5765	0
5772	0
5780	0
5795	0
5801	0
5809	0
5828	0
5831	0
5843	0
5852	0
5885	0
5900	0
5901	0
5911	0
5922	0
5926	0
5931	0
5936	0
5956	0
5961	0
5963	0
5964	0
5970	0
5978	0
5979	0
5986	0
6009	0
6010	0
6024	0
6025	0
6026	0
6028	0
6037	0
6042	0
6052	0
6053	0
7	1
10	1
12	1
18	1
24	1
26	1
31	1
32	1
42	1
43	1
47	1
50	1
51	1
60	1
63	1
67	1
76	1
87	1
88	1
94	1
95	1
100	1
105	1
106	1
107	1
121	1
131	1
141	1
153	1
154	1
156	1
160	1
164	1
167	1
171	1
177	1
180	1
181	1
185	1
187	1
188	1
189	1
196	1
198	1
199	1
210	1
220	1
224	1
229	1
233	1
235	1
249	1
251	1
255	1
257	1
258	1
264	1
277	1
292	1
298	1
302	1
307	1
325	1
326	1
329	1
330	1
335	1
337	1
352	1
359	1
366	1
369	1
370	1
371	1
377	1
378	1
389	1
411	1
412	1
417	1
439	1
442	1
470	1
471	1
474	1
477	1
485	1
497	1
502	1
526	1
539	1
553	1
559	1
565	1
571	1
578	1
579	1
598	1
630	1
632	1
639	1
650	1
659	1
678	1
705	1
740	1
753	1
768	1
770	1
774	1
780	1
800	1
816	1
835	1
847	1
851	1
852	1
855	1
856	1
876	1
877	1
880	1
886	1
887	1
891	1
898	1
900	1
902	1
904	1
916	1
920	1
924	1
926	1
931	1
935	1
941	1
949	1
961	1
977	1
990	1
1004	1
1016	1
1021	1
1022	1
1026	1
1027	1
1044	1
1047	1
1053	1
1055	1
1069	1
1070	1
1086	1
1090	1
1094	1
1110	1
1113	1
1114	1
1122	1
1128	1
1129	1
1152	1
1168	1
1171	1
1174	1
1196	1
1198	1
1199	1
1208	1
1213	1
1217	1
1219	1
1239	1
1247	1
1250	1
1262	1
1271	1
1273	1
1289	1
1298	1
1323	1
1325	1
1352	1
1354	1
1360	1
1368	1
1369	1
1374	1
1375	1
1383	1
1389	1
1391	1
1402	1
1405	1
1416	1
1420	1
1422	1
1430	1
1438	1
1440	1
1458	1
1475	1
1476	1
1480	1
1487	1
1514	1
1519	1
1520	1
1538	1
1546	1
1552	1
1553	1
1568	1
1570	1
1574	1
1579	1
1580	1
1586	1
1590	1
1602	1
1609	1
1613	1
1615	1
1616	1
1617	1
1620	1
1634	1
1635	1
1640	1
1650	1
1656	1
1658	1
1660	1
1662	1
1677	1
1680	1
1684	1
1691	1
1706	1
1717	1
1723	1
1725	1
1726	1
1729	1
1731	1
1732	1
1746	1
1747	1
1749	1
1756	1
1759	1
1760	1
1800	1
1808	1
1812	1
1823	1
1834	1
1842	1
1848	1
1854	1
1860	1
1865	1
1869	1
1875	1
1884	1
1885	1
1887	1
1898	1
1905	1
1907	1
1909	1
1915	1
1916	1
1922	1
1934	1
1940	1
1947	1
1964	1
1966	1
1970	1
1974	1
1975	1
1978	1
1985	1
1992	1
2000	1
2002	1
2017	1
2055	1
2060	1
2066	1
2086	1
2088	1
2094	1
2105	1
2115	1
2117	1
2132	1
2141	1
2146	1
2154	1
2161	1
2164	1
2179	1
2189	1
2192	1
2201	1
2213	1
2216	1
2223	1
2227	1
2234	1
2241	1
2258	1
2265	1
2266	1
2272	1
2274	1
2280	1
2294	1
2297	1
2300	1
2322	1
2323	1
2324	1
2340	1
2366	1
2370	1
2371	1
2381	1
2383	1
2396	1
2404	1
2446	1
2457	1
2465	1
2466	1
2504	1
2515	1
2516	1
2517	1
2518	1
2530	1
2538	1
2543	1
2546	1
2566	1
2570	1
2589	1
2601	1
2602	1
2607	1
2619	1
2621	1
2623	1
2624	1
2636	1
2647	1
2657	1
2681	1
2685	1
2694	1
2697	1
2705	1
2707	1
2740	1
2744	1
2762	1
2765	1
2767	1
2777	1
2813	1
2818	1
2822	1
2826	1
2830	1
2841	1
2849	1
2851	1
2853	1
2861	1
2864	1
2866	1
2874	1
2875	1
2877	1
2880	1
2886	1
2899	1
2900	1
2903	1
2922	1
2926	1
2935	1
2941	1
2964	1
2971	1
2991	1
2993	1
3004	1
3025	1
3033	1
3035	1
3040	1
3046	1
3047	1
3052	1
3055	1
3056	1
3066	1
3067	1
3069	1
3073	1
3074	1
3078	1
3085	1
3094	1
3097	1
3101	1
3123	1
3133	1
3145	1
3150	1
3160	1
3166	1
3170	1
3179	1
3187	1
3199	1
3206	1
3223	1
3249	1
3252	1
3256	1
3286	1
3287	1
3304	1
3311	1
3324	1
3329	1
3345	1
3357	1
3359	1
3363	1
3375	1
3378	1
3379	1
3387	1
3390	1
3392	1
3405	1
3412	1
3414	1
3422	1
3434	1
3436	1
3437	1
3438	1
3452	1
3455	1
3457	1
3476	1
3478	1
3486	1
3500	1
3509	1
3513	1
3517	1
3522	1
3532	1
3545	1
3548	1
3571	1
3575	1
3599	1
3602	1
3613	1
3631	1
3644	1
3671	1
3693	1
3701	1
3704	1
3741	1
3742	1
3743	1
3746	1
3777	1
3784	1
3791	1
3795	1
3799	1
3801	1
3812	1
3821	1
3822	1
3855	1
3856	1
3862	1
3864	1
3884	1
3890	1
3892	1
3893	1
3904	1
3914	1
3927	1
3948	1
3969	1
3991	1
3994	1
3995	1
3998	1
4002	1
4005	1
4018	1
4024	1
4028	1
4060	1
4066	1
4071	1
4072	1
4073	1
4078	1
4081	1
4083	1
4087	1
4098	1
4125	1
4129	1
4147	1
4156	1
4160	1
4171	1
4180	1
4181	1
4192	1
4197	1
4200	1
4208	1
4211	1
4229	1
4237	1
4238	1
4245	1
4258	1
4302	1
4304	1
4327	1
4330	1
4333	1
4337	1
4358	1
4362	1
4369	1
4374	1
4383	1
4399	1
4404	1
4407	1
4409	1
4412	1
4413	1
4426	1
4440	1
4443	1
4445	1
4448	1
4451	1
4458	1
4461	1
4472	1
4481	1
4482	1
4489	1
4504	1
4506	1
4517	1
4518	1
4530	1
4531	1
4532	1
4535	1
4536	1
4548	1
4557	1
4568	1
4580	1
4596	1
4598	1
4600	1
4605	1
4614	1
4631	1
4633	1
4636	1
4645	1
4653	1
4670	1
4671	1
4673	1
4684	1
4692	1
4693	1
4695	1
4700	1
4701	1
4714	1
4719	1
4725	1
4731	1
4744	1
4762	1
4764	1
4768	1
4779	1
4782	1
4784	1
4786	1
4787	1
4791	1
4814	1
4829	1
4831	1
4837	1
4849	1
4859	1
4864	1
4867	1
4880	1
4901	1
4915	1
4922	1
4925	1
4936	1
4939	1
4945	1
4949	1
4968	1
4974	1
4984	1
4988	1
4996	1
5008	1
5010	1
5015	1
5024	1
5028	1
5029	1
5038	1
5057	1
5063	1
5068	1
5070	1
5075	1
5085	1
5111	1
5112	1
5113	1
5125	1
5126	1
5133	1
5134	1
5137	1
5138	1
5139	1
5144	1
5146	1
5147	1
5150	1
5152	1
5157	1
5171	1
5184	1
5187	1
5190	1
5192	1
5193	1
5199	1
5200	1
5230	1
5233	1
5239	1
5241	1
5247	1
5258	1
5261	1
5263	1
5266	1
5267	1
5270	1
5281	1
5283	1
5285	1
5288	1
5311	1
5316	1
5322	1
5329	1
5332	1
5337	1
5355	1
5367	1
5378	1
5380	1
5383	1
5403	1
5422	1
5426	1
5432	1
5435	1
5445	1
5454	1
5461	1
5464	1
5470	1
5471	1
5472	1
5496	1
5504	1
5507	1
5509	1
5510	1
5518	1
5524	1
5527	1
5532	1
5536	1
5555	1
5558	1
5564	1
5570	1
5576	1
5609	1
5615	1
5624	1
5627	1
5632	1
5634	1
5643	1
5658	1
5665	1
5678	1
5688	1
5701	1
5738	1
5741	1
5746	1
5760	1
5769	1
5770	1
5791	1
5804	1
5808	1
5817	1
5821	1
5826	1
5829	1
5833	1
5845	1
5854	1
5856	1
5865	1
5871	1
5873	1
5876	1
5884	1
5899	1
5919	1
5920	1
5924	1
5927	1
5934	1
5937	1
5940	1
5944	1
5949	1
5962	1
5971	1
5993	1
5995	1
6006	1
6012	1
6014	1
6020	1
6036	1
6050	1
0	2
5	2
37	2
40	2
62	2
73	2
84	2
85	2
86	2
89	2
98	2
114	2
135	2
165	2
168	2
186	2
192	2
225	2
245	2
254	2
256	2
285	2
296	2
299	2
328	2
336	2
338	2
350	2
351	2
354	2
361	2
362	2
372	2
380	2
391	2
392	2
394	2
401	2
413	2
425	2
434	2
443	2
444	2
458	2
462	2
476	2
481	2
482	2
493	2
500	2
513	2
514	2
515	2
517	2
519	2
520	2
529	2
560	2
576	2
583	2
604	2
605	2
608	2
609	2
626	2
631	2
633	2
634	2
636	2
641	2
649	2
651	2
665	2
666	2
668	2
669	2
674	2
680	2
683	2
684	2
685	2
692	2
696	2
699	2
707	2
710	2
722	2
734	2
748	2
754	2
760	2
765	2
779	2
785	2
786	2
794	2
796	2
797	2
804	2
817	2
843	2
846	2
860	2
861	2
862	2
866	2
868	2
874	2
895	2
897	2
899	2
908	2
912	2
921	2
922	2
925	2
937	2
951	2
956	2
960	2
966	2
986	2
998	2
999	2
1012	2
1040	2
1060	2
1062	2
1073	2
1085	2
1087	2
1115	2
1116	2
1119	2
1133	2
1138	2
1141	2
1158	2
1191	2
1192	2
1210	2
1218	2
1233	2
1236	2
1254	2
1260	2
1269	2
1270	2
1283	2
1284	2
1295	2
1306	2
1322	2
1326	2
1327	2
1342	2
1359	2
1365	2
1366	2
1394	2
1411	2
1412	2
1425	2
1435	2
1441	2
1446	2
1450	2
1467	2
1470	2
1471	2
1482	2
1489	2
1499	2
1505	2
1528	2
1531	2
1542	2
1544	2
1551	2
1561	2
1567	2
1576	2
1577	2
1606	2
1608	2
1619	2
1645	2
1648	2
1653	2
1654	2
1661	2
1667	2
1690	2
1694	2
1711	2
1715	2
1718	2
1730	2
1739	2
1745	2
1754	2
1758	2
1774	2
1782	2
1799	2
1807	2
1811	2
1817	2
1821	2
1830	2
1832	2
1853	2
1858	2
1861	2
1866	2
1867	2
1883	2
1886	2
1888	2
1900	2
1902	2
1928	2
1944	2
1950	2
1953	2
1999	2
2008	2
2010	2
2030	2
2036	2
2038	2
2040	2
2047	2
2053	2
2061	2
2071	2
2072	2
2079	2
2087	2
2098	2
2110	2
2123	2
2124	2
2126	2
2133	2
2181	2
2183	2
2198	2
2202	2
2220	2
2221	2
2226	2
2232	2
2235	2
2256	2
2264	2
2284	2
2307	2
2347	2
2363	2
2376	2
2387	2
2389	2
2394	2
2403	2
2408	2
2410	2
2412	2
2429	2
2440	2
2447	2
2448	2
2460	2
2471	2
2474	2
2477	2
2482	2
2500	2
2508	2
2513	2
2514	2
2529	2
2532	2
2537	2
2540	2
2542	2
2550	2
2554	2
2564	2
2565	2
2567	2
2576	2
2578	2
2580	2
2586	2
2587	2
2593	2
2604	2
2614	2
2615	2
2620	2
2627	2
2633	2
2656	2
2663	2
2678	2
2679	2
2680	2
2682	2
2687	2
2689	2
2701	2
2714	2
2722	2
2729	2
2745	2
2747	2
2758	2
2760	2
2763	2
2764	2
2780	2
2783	2
2784	2
2786	2
2801	2
2806	2
2812	2
2814	2
2820	2
2828	2
2834	2
2837	2
2839	2
2844	2
2862	2
2867	2
2869	2
2879	2
2887	2
2889	2
2890	2
2897	2
2901	2
2904	2
2910	2
2934	2
2947	2
2963	2
2973	2
2979	2
2984	2
2988	2
3003	2
3014	2
3015	2
3018	2
3023	2
3024	2
3032	2
3038	2
3043	2
3045	2
3070	2
3076	2
3082	2
3083	2
3087	2
3098	2
3104	2
3108	2
3110	2
3112	2
3116	2
3119	2
3126	2
3131	2
3132	2
3138	2
3141	2
3165	2
3175	2
3176	2
3182	2
3192	2
3197	2
3208	2
3216	2
3217	2
3221	2
3224	2
3235	2
3244	2
3250	2
3255	2
3263	2
3267	2
3274	2
3281	2
3283	2
3288	2
3296	2
3297	2
3317	2
3318	2
3322	2
3323	2
3332	2
3336	2
3338	2
3352	2
3362	2
3382	2
3383	2
3391	2
3393	2
3403	2
3408	2
3418	2
3428	2
3430	2
3439	2
3443	2
3448	2
3458	2
3460	2
3463	2
3465	2
3475	2
3479	2
3484	2
3494	2
3512	2
3515	2
3530	2
3550	2
3555	2
3556	2
3563	2
3582	2
3583	2
3585	2
3594	2
3595	2
3609	2
3614	2
3621	2
3636	2
3658	2
3661	2
3673	2
3696	2
3702	2
3710	2
3716	2
3720	2
3729	2
3747	2
3752	2
3757	2
3760	2
3764	2
3765	2
3768	2
3774	2
3785	2
3787	2
3789	2
3813	2
3815	2
3816	2
3824	2
3831	2
3833	2
3847	2
3858	2
3866	2
3876	2
3881	2
3896	2
3899	2
3922	2
3923	2
3928	2
3931	2
3935	2
3955	2
3959	2
3964	2
3967	2
3977	2
4021	2
4036	2
4038	2
4040	2
4046	2
4051	2
4052	2
4054	2
4055	2
4068	2
4069	2
4075	2
4086	2
4089	2
4118	2
4120	2
4124	2
4127	2
4131	2
4135	2
4142	2
4145	2
4146	2
4153	2
4161	2
4176	2
4183	2
4201	2
4202	2
4213	2
4217	2
4218	2
4220	2
4236	2
4241	2
4243	2
4250	2
4251	2
4254	2
4261	2
4262	2
4274	2
4282	2
4284	2
4308	2
4332	2
4343	2
4348	2
4359	2
4366	2
4373	2
4377	2
4379	2
4385	2
4393	2
4401	2
4403	2
4405	2
4421	2
4452	2
4457	2
4464	2
4469	2
4478	2
4488	2
4499	2
4516	2
4537	2
4539	2
4544	2
4554	2
4585	2
4594	2
4608	2
4611	2
4612	2
4634	2
4638	2
4643	2
4664	2
4666	2
4667	2
4680	2
4685	2
4706	2
4711	2
4730	2
4742	2
4756	2
4772	2
4773	2
4775	2
4796	2
4801	2
4804	2
4808	2
4811	2
4813	2
4818	2
4826	2
4834	2
4839	2
4848	2
4862	2
4882	2
4885	2
4888	2
4892	2
4894	2
4898	2
4912	2
4916	2
4931	2
4933	2
4937	2
4938	2
4942	2
4944	2
4957	2
4960	2
4977	2
4987	2
5005	2
5033	2
5040	2
5052	2
5072	2
5073	2
5082	2
5089	2
5109	2
5114	2
5132	2
5148	2
5156	2
5176	2
5178	2
5180	2
5207	2
5218	2
5222	2
5231	2
5243	2
5246	2
5248	2
5250	2
5255	2
5276	2
5277	2
5278	2
5296	2
5297	2
5301	2
5328	2
5341	2
5349	2
5353	2
5361	2
5394	2
5401	2
5404	2
5405	2
5408	2
5413	2
5414	2
5420	2
5427	2
5428	2
5429	2
5431	2
5439	2
5449	2
5452	2
5453	2
5462	2
5467	2
5478	2
5479	2
5486	2
5497	2
5515	2
5517	2
5519	2
5563	2
5568	2
5569	2
5578	2
5583	2
5584	2
5588	2
5590	2
5593	2
5595	2
5602	2
5622	2
5631	2
5644	2
5647	2
5652	2
5677	2
5682	2
5685	2
5686	2
5692	2
5693	2
5699	2
5700	2
5704	2
5715	2
5734	2
5754	2
5773	2
5778	2
5785	2
5788	2
5794	2
5797	2
5799	2
5815	2
5819	2
5842	2
5850	2
5851	2
5857	2
5863	2
5893	2
5904	2
5908	2
5910	2
5913	2
5914	2
5933	2
5938	2
5946	2
5954	2
5959	2
5990	2
6000	2
6017	2
6044	2
6051	2
4	3
6	3
11	3
14	3
15	3
39	3
41	3
55	3
56	3
57	3
66	3
71	3
72	3
75	3
79	3
80	3
99	3
124	3
126	3
129	3
136	3
143	3
146	3
176	3
184	3
202	3
205	3
213	3
238	3
267	3
269	3
271	3
275	3
286	3
300	3
303	3
318	3
319	3
332	3
333	3
341	3
363	3
364	3
374	3
388	3
396	3
399	3
410	3
416	3
430	3
436	3
453	3
460	3
466	3
472	3
480	3
499	3
508	3
510	3
512	3
524	3
533	3
550	3
552	3
566	3
567	3
581	3
584	3
587	3
588	3
591	3
599	3
602	3
617	3
635	3
660	3
676	3
693	3
718	3
743	3
750	3
778	3
781	3
788	3
793	3
798	3
803	3
808	3
815	3
821	3
828	3
829	3
832	3
833	3
837	3
840	3
850	3
854	3
858	3
859	3
867	3
879	3
882	3
884	3
888	3
906	3
910	3
919	3
932	3
942	3
947	3
950	3
957	3
963	3
970	3
978	3
979	3
984	3
987	3
1002	3
1010	3
1015	3
1019	3
1020	3
1037	3
1051	3
1052	3
1056	3
1074	3
1079	3
1080	3
1081	3
1136	3
1139	3
1175	3
1178	3
1180	3
1184	3
1185	3
1186	3
1190	3
1201	3
1216	3
1220	3
1222	3
1226	3
1245	3
1257	3
1258	3
1264	3
1274	3
1318	3
1331	3
1340	3
1379	3
1382	3
1399	3
1404	3
1410	3
1419	3
1421	3
1423	3
1424	3
1427	3
1442	3
1445	3
1451	3
1455	3
1460	3
1463	3
1469	3
1474	3
1485	3
1490	3
1492	3
1513	3
1518	3
1522	3
1533	3
1536	3
1543	3
1560	3
1569	3
1572	3
1588	3
1622	3
1626	3
1629	3
1632	3
1639	3
1676	3
1678	3
1679	3
1688	3
1692	3
1695	3
1708	3
1734	3
1736	3
1750	3
1776	3
1779	3
1781	3
1784	3
1786	3
1805	3
1816	3
1833	3
1843	3
1855	3
1864	3
1877	3
1878	3
1891	3
1920	3
1931	3
1945	3
1954	3
1955	3
1957	3
1963	3
1968	3
1980	3
1991	3
1994	3
2001	3
2012	3
2028	3
2032	3
2035	3
2037	3
2042	3
2044	3
2046	3
2064	3
2065	3
2070	3
2097	3
2127	3
2131	3
2135	3
2137	3
2148	3
2150	3
2152	3
2156	3
2157	3
2169	3
2170	3
2176	3
2208	3
2214	3
2217	3
2218	3
2222	3
2229	3
2236	3
2246	3
2247	3
2253	3
2257	3
2260	3
2276	3
2286	3
2301	3
2305	3
2306	3
2309	3
2312	3
2313	3
2326	3
2327	3
2330	3
2336	3
2344	3
2353	3
2354	3
2358	3
2372	3
2374	3
2386	3
2391	3
2393	3
2398	3
2402	3
2407	3
2413	3
2414	3
2416	3
2426	3
2427	3
2438	3
2442	3
2444	3
2450	3
2479	3
2493	3
2495	3
2496	3
2497	3
2502	3
2511	3
2521	3
2525	3
2531	3
2535	3
2545	3
2552	3
2553	3
2563	3
2588	3
2603	3
2611	3
2613	3
2635	3
2646	3
2653	3
2655	3
2662	3
2672	3
2674	3
2676	3
2691	3
2695	3
2704	3
2706	3
2708	3
2711	3
2719	3
2721	3
2732	3
2734	3
2735	3
2738	3
2739	3
2743	3
2759	3
2774	3
2791	3
2798	3
2799	3
2807	3
2809	3
2842	3
2852	3
2857	3
2865	3
2872	3
2895	3
2911	3
2913	3
2917	3
2921	3
2932	3
2950	3
2952	3
2959	3
2965	3
2969	3
2972	3
2986	3
2992	3
2995	3
2997	3
3007	3
3037	3
3048	3
3057	3
3064	3
3079	3
3106	3
3109	3
3118	3
3122	3
3130	3
3136	3
3142	3
3149	3
3157	3
3168	3
3172	3
3212	3
3214	3
3219	3
3231	3
3234	3
3239	3
3241	3
3246	3
3258	3
3261	3
3262	3
3268	3
3270	3
3273	3
3292	3
3325	3
3328	3
3340	3
3354	3
3356	3
3371	3
3374	3
3376	3
3380	3
3384	3
3386	3
3401	3
3432	3
3449	3
3450	3
3453	3
3459	3
3468	3
3485	3
3489	3
3510	3
3520	3
3526	3
3528	3
3537	3
3544	3
3546	3
3558	3
3559	3
3560	3
3568	3
3578	3
3580	3
3584	3
3587	3
3588	3
3589	3
3605	3
3611	3
3615	3
3619	3
3633	3
3637	3
3647	3
3655	3
3659	3
3663	3
3665	3
3670	3
3672	3
3676	3
3690	3
3691	3
3700	3
3708	3
3709	3
3712	3
3721	3
3732	3
3745	3
3750	3
3778	3
3781	3
3782	3
3803	3
3818	3
3838	3
3840	3
3841	3
3852	3
3861	3
3865	3
3873	3
3880	3
3882	3
3889	3
3897	3
3903	3
3905	3
3908	3
3912	3
3913	3
3917	3
3920	3
3936	3
3941	3
3943	3
3956	3
3957	3
3958	3
3973	3
3980	3
3982	3
3983	3
3987	3
3993	3
4011	3
4015	3
4027	3
4029	3
4037	3
4043	3
4045	3
4048	3
4067	3
4092	3
4105	3
4132	3
4137	3
4164	3
4169	3
4173	3
4182	3
4185	3
4188	3
4193	3
4207	3
4210	3
4214	3
4221	3
4227	3
4244	3
4249	3
4264	3
4271	3
4279	3
4280	3
4293	3
4316	3
4320	3
4322	3
4324	3
4328	3
4341	3
4365	3
4372	3
4384	3
4398	3
4416	3
4477	3
4487	3
4505	3
4515	3
4549	3
4560	3
4562	3
4578	3
4588	3
4592	3
4603	3
4615	3
4618	3
4630	3
4640	3
4641	3
4646	3
4658	3
4660	3
4682	3
4712	3
4724	3
4727	3
4732	3
4740	3
4749	3
4757	3
4770	3
4771	3
4776	3
4778	3
4789	3
4790	3
4820	3
4822	3
4823	3
4835	3
4836	3
4841	3
4845	3
4846	3
4854	3
4879	3
4881	3
4887	3
4889	3
4893	3
4895	3
4899	3
4904	3
4907	3
4910	3
4920	3
4927	3
4928	3
4940	3
4941	3
4950	3
4961	3
4966	3
4978	3
4991	3
5002	3
5003	3
5011	3
5022	3
5046	3
5074	3
