1726	0
1727	0
1733	0
1740	0
1753	0
1759	0
1763	0
1765	0
1766	0
1767	0
1769	0
1778	0
1783	0
1784	0
1785	0
1788	0
1792	0
1815	0
1819	0
1820	0
1827	0
1841	0
1855	0
1864	0
1878	0
1879	0
1885	0
1902	0
1904	0
1906	0
1907	0
1908	0
1911	0
1920	0
1921	0
1925	0
1944	0
1947	0
1949	0
1954	0
1955	0
1956	0
1957	0
1961	0
1966	0
1974	0
1977	0
1978	0
1993	0
1995	0
1998	0
2001	0
2002	0
2007	0
2008	0
2011	0
2013	0
2019	0
2024	0
2026	0
2057	0
2059	0
2065	0
2067	0
2074	0
2086	0
2099	0
2115	0
2117	0
2124	0
2130	0
2139	0
2141	0
2154	0
2155	0
2157	0
2160	0
2162	0
2166	0
2170	0
2171	0
2182	0
2184	0
2187	0
2196	0
2207	0
2217	0
2220	0
2223	0
2234	0
2242	0
2244	0
2254	0
2256	0
2257	0
2258	0
2269	0
2270	0
2271	0
2279	0
2280	0
2283	0
2317	0
2328	0
2344	0
2349	0
2354	0
2355	0
2371	0
2384	0
2388	0
2392	0
2394	0
2395	0
2425	0
2428	0
2438	0
2439	0
2442	0
2450	0
2451	0
2452	0
2455	0
2456	0
2465	0
2466	0
2471	0
2490	0
2492	0
2495	0
2504	0
2506	0
2517	0
2521	0
2532	0
2538	0
2539	0
2547	0
2557	0
2570	0
2571	0
2579	0
2597	0
2598	0
2600	0
2602	0
2607	0
2617	0
2618	0
2624	0
2633	0
2636	0
2644	0
2651	0
2652	0
2653	0
2654	0
2656	0
2658	0
2663	0
2665	0
2667	0
2669	0
2673	0
2677	0
2687	0
2692	0
2694	0
2700	0
2703	0
2707	0
2709	0
2716	0
2724	0
2742	0
2759	0
2767	0
2770	0
2773	0
2777	0
2781	0
2793	0
2795	0
2799	0
2807	0
2812	0
2814	0
2815	0
2816	0
2818	0
2819	0
2825	0
2829	0
2835	0
2839	0
2842	0
2843	0
2848	0
2853	0
2857	0
2864	0
2865	0
2870	0
2877	0
2878	0
2886	0
2892	0
2902	0
2915	0
2917	0
2918	0
2924	0
2930	0
2941	0
2949	0
2951	0
2961	0
2972	0
2980	0
2985	0
2988	0
2989	0
2992	0
2998	0
3023	0
3024	0
3030	0
3041	0
3047	0
3048	0
3051	0
3056	0
3071	0
3073	0
3087	0
3092	0
3096	0
3103	0
3118	0
3121	0
3122	0
3128	0
3129	0
3139	0
3152	0
3166	0
3180	0
3183	0
3215	0
3229	0
3232	0
3239	0
3246	0
3255	0
3257	0
3259	0
3266	0
3271	0
3280	0
3283	0
3285	0
3292	0
3294	0
3299	0
3311	0
3315	0
3317	0
3319	0
3321	0
3335	0
3355	0
3357	0
3360	0
3365	0
3375	0
3401	0
3408	0
3412	0
3422	0
3424	0
3427	0
3428	0
3430	0
3435	0
3440	0
3444	0
3452	0
3478	0
3487	0
3490	0
3506	0
3511	0
3512	0
3514	0
3518	0
3519	0
3520	0
3526	0
3531	0
3545	0
3554	0
3558	0
3560	0
3561	0
3571	0
3572	0
3577	0
3588	0
3596	0
3597	0
3600	0
3601	0
3609	0
3613	0
3652	0
3656	0
3659	0
3665	0
3669	0
3678	0
3679	0
3699	0
3706	0
3708	0
3725	0
3727	0
3731	0
3735	0
3736	0
3740	0
3749	0
3756	0
3759	0
3762	0
3767	0
3781	0
3790	0
3793	0
3795	0
3803	0
3806	0
3808	0
3809	0
3821	0
3827	0
3844	0
3856	0
3859	0
3863	0
3864	0
3871	0
3873	0
3874	0
3879	0
3889	0
3890	0
3894	0
3908	0
3910	0
3917	0
3932	0
3934	0
3938	0
3948	0
3952	0
3964	0
3971	0
3985	0
4002	0
4016	0
4020	0
4028	0
4035	0
4036	0
4048	0
4054	0
4064	0
4081	0
4086	0
4094	0
4098	0
4099	0
4124	0
4128	0
4136	0
4139	0
4145	0
4168	0
4169	0
4181	0
4185	0
4194	0
4202	0
4208	0
4227	0
4228	0
4244	0
4249	0
4256	0
4262	0
4268	0
4271	0
4280	0
4287	0
4288	0
4295	0
4306	0
4307	0
4312	0
4315	0
4317	0
4334	0
4335	0
4339	0
4343	0
4360	0
4365	0
4369	0
4379	0
4380	0
4386	0
4389	0
4396	0
4398	0
4399	0
4400	0
4403	0
4407	0
4425	0
4427	0
4430	0
4431	0
4432	0
4451	0
4452	0
4458	0
4461	0
4480	0
4483	0
4492	0
4495	0
4498	0
4506	0
4530	0
4542	0
4544	0
4546	0
4557	0
4562	0
4568	0
4573	0
4577	0
4578	0
4586	0
4587	0
4588	0
4590	0
4602	0
4610	0
4611	0
4632	0
4633	0
4640	0
4642	0
4646	0
4648	0
4656	0
4659	0
4682	0
4690	0
4691	0
4692	0
4699	0
4702	0
4703	0
4710	0
4725	0
4740	0
4741	0
4751	0
4760	0
4762	0
4778	0
4797	0
4798	0
4799	0
4803	0
4811	0
4812	0
4817	0
4819	0
4821	0
4827	0
4831	0
4835	0
4840	0
4846	0
4847	0
4849	0
4855	0
4859	0
4869	0
4870	0
4884	0
4898	0
4906	0
4908	0
4937	0
4939	0
4943	0
4944	0
4953	0
4969	0
4973	0
4976	0
4978	0
4981	0
4985	0
4991	0
5006	0
5026	0
5034	0
5039	0
5048	0
5049	0
5055	0
5056	0
5058	0
5063	0
5070	0
5079	0
5083	0
5091	0
5094	0
5097	0
5098	0
5107	0
5108	0
5129	0
5133	0
5134	0
5144	0
5159	0
5165	0
5168	0
5176	0
5184	0
5191	0
5193	0
5195	0
5196	0
5198	0
5200	0
5201	0
5206	0
5209	0
5218	0
5222	0
5226	0
5229	0
5236	0
5242	0
5245	0
5246	0
5251	0
5253	0
5259	0
5261	0
5263	0
5280	0
5282	0
5288	0
5292	0
5293	0
5295	0
5300	0
5323	0
5325	0
5330	0
5337	0
5343	0
5346	0
5347	0
5348	0
5350	0
5355	0
5357	0
5366	0
5372	0
5375	0
5382	0
5384	0
5385	0
5393	0
5395	0
5399	0
5400	0
5409	0
5414	0
5419	0
5423	0
5425	0
5428	0
5430	0
5432	0
5438	0
5450	0
5451	0
5457	0
5460	0
5466	0
5471	0
5474	0
5483	0
5484	0
5489	0
5490	0
5493	0
5503	0
5506	0
5507	0
5514	0
5538	0
5549	0
5551	0
5566	0
5568	0
5575	0
5579	0
5582	0
5583	0
5585	0
5593	0
5595	0
5596	0
5597	0
5602	0
5616	0
5620	0
5622	0
5624	0
5625	0
5627	0
5634	0
5646	0
5649	0
5665	0
5668	0
5672	0
5681	0
5685	0
5687	0
5725	0
5729	0
5746	0
5759	0
5761	0
5763	0
5764	0
5775	0
5782	0
5786	0
5788	0
5789	0
5830	0
5831	0
5838	0
5840	0
5842	0
5846	0
5847	0
5871	0
5877	0
5880	0
5888	0
5892	0
5897	0
5898	0
5902	0
5909	0
5915	0
5916	0
5918	0
5919	0
5926	0
5943	0
5945	0
5954	0
5963	0
5969	0
5978	0
5986	0
5993	0
5995	0
5996	0
5997	0
6003	0
6013	0
6023	0
6029	0
6033	0
6041	0
1	1
3	1
12	1
19	1
21	1
23	1
35	1
47	1
53	1
62	1
74	1
96	1
98	1
105	1
125	1
126	1
130	1
140	1
141	1
151	1
153	1
154	1
162	1
164	1
166	1
182	1
185	1
188	1
195	1
204	1
210	1
212	1
224	1
228	1
233	1
234	1
245	1
246	1
258	1
263	1
265	1
303	1
305	1
316	1
317	1
326	1
327	1
332	1
346	1
348	1
351	1
353	1
365	1
372	1
377	1
379	1
382	1
388	1
393	1
397	1
408	1
411	1
414	1
418	1
420	1
428	1
433	1
436	1
442	1
456	1
459	1
466	1
467	1
468	1
474	1
475	1
485	1
486	1
492	1
494	1
524	1
528	1
542	1
544	1
545	1
546	1
549	1
551	1
553	1
562	1
563	1
569	1
573	1
581	1
584	1
589	1
628	1
631	1
637	1
647	1
652	1
657	1
695	1
696	1
700	1
702	1
705	1
712	1
736	1
747	1
751	1
753	1
760	1
769	1
780	1
801	1
808	1
813	1
817	1
823	1
825	1
831	1
836	1
840	1
848	1
853	1
857	1
873	1
875	1
879	1
882	1
883	1
887	1
894	1
898	1
903	1
909	1
913	1
921	1
929	1
942	1
943	1
951	1
954	1
955	1
957	1
965	1
972	1
974	1
976	1
977	1
980	1
981	1
986	1
993	1
999	1
1005	1
1021	1
1028	1
1029	1
1044	1
1054	1
1062	1
1079	1
1085	1
1101	1
1104	1
1106	1
1107	1
1108	1
1112	1
1120	1
1124	1
1139	1
1143	1
1147	1
1148	1
1156	1
1161	1
1164	1
1169	1
1170	1
1171	1
1178	1
1183	1
1195	1
1198	1
1225	1
1231	1
1237	1
1267	1
1270	1
1272	1
1290	1
1291	1
1293	1
1299	1
1301	1
1304	1
1321	1
1335	1
1343	1
1357	1
1362	1
1373	1
1386	1
1392	1
1394	1
1412	1
1428	1
1436	1
1438	1
1440	1
1442	1
1456	1
1460	1
1463	1
1467	1
1476	1
1478	1
1490	1
1497	1
1513	1
1518	1
1522	1
1524	1
1527	1
1533	1
1536	1
1539	1
1542	1
1544	1
1547	1
1548	1
1551	1
1553	1
1554	1
1557	1
1559	1
1564	1
1592	1
1593	1
1595	1
1597	1
1599	1
1601	1
1602	1
1608	1
1610	1
1646	1
1651	1
1661	1
1671	1
1674	1
1679	1
1688	1
1690	1
1692	1
1704	1
1706	1
1708	1
1728	1
1732	1
1734	1
1754	1
1761	1
1762	1
1770	1
1777	1
1802	1
1803	1
1810	1
1812	1
1813	1
1821	1
1823	1
1825	1
1836	1
1856	1
1865	1
1867	1
1871	1
1873	1
1881	1
1884	1
1896	1
1900	1
1905	1
1910	1
1915	1
1922	1
1923	1
1930	1
1938	1
1950	1
1958	1
1959	1
1976	1
1984	1
1987	1
2003	1
2004	1
2023	1
2027	1
2030	1
2032	1
2033	1
2034	1
2046	1
2051	1
2052	1
2056	1
2060	1
2061	1
2066	1
2068	1
2077	1
2082	1
2106	1
2111	1
2113	1
2125	1
2132	1
2133	1
2137	1
2142	1
2143	1
2159	1
2172	1
2178	1
2198	1
2199	1
2201	1
2210	1
2214	1
2216	1
2230	1
2236	1
2249	1
2250	1
2260	1
2267	1
2274	1
2281	1
2284	1
2287	1
2296	1
2297	1
2303	1
2304	1
2305	1
2307	1
2308	1
2310	1
2315	1
2325	1
2341	1
2347	1
2352	1
2353	1
2357	1
2358	1
2360	1
2363	1
2364	1
2375	1
2383	1
2385	1
2397	1
2406	1
2412	1
2427	1
2430	1
2463	1
2467	1
2472	1
2473	1
2474	1
2478	1
2483	1
2502	1
2503	1
2515	1
2516	1
2540	1
2543	1
2550	1
2553	1
2560	1
2563	1
2565	1
2574	1
2575	1
2576	1
2577	1
2592	1
2593	1
2595	1
2596	1
2599	1
2604	1
2605	1
2609	1
2614	1
2621	1
2629	1
2632	1
2635	1
2638	1
2639	1
2640	1
2641	1
2664	1
2666	1
2672	1
2675	1
2678	1
2679	1
2691	1
2696	1
2705	1
2711	1
2714	1
2715	1
2722	1
2723	1
2735	1
2749	1
2760	1
2765	1
2768	1
2774	1
2775	1
2782	1
2783	1
2790	1
2792	1
2796	1
2797	1
2805	1
2817	1
2821	1
2823	1
2828	1
2830	1
2831	1
2832	1
2840	1
2844	1
2846	1
2847	1
2850	1
2860	1
2871	1
2874	1
2882	1
2885	1
2888	1
2891	1
2893	1
2896	1
2901	1
2904	1
2913	1
2914	1
2919	1
2922	1
2925	1
2928	1
2934	1
2940	1
2944	1
2953	1
2956	1
2962	1
2990	1
2994	1
2997	1
3017	1
3022	1
3043	1
3044	1
3053	1
3066	1
3076	1
3079	1
3090	1
3106	1
3109	1
3114	1
3120	1
3126	1
3143	1
3148	1
3151	1
3161	1
3167	1
3169	1
3188	1
3195	1
3197	1
3209	1
3216	1
3226	1
3249	1
3250	1
3252	1
3258	1
3261	1
3273	1
3277	1
3279	1
3286	1
3290	1
3293	1
3296	1
3306	1
3308	1
3314	1
3316	1
3318	1
3325	1
3331	1
3337	1
3346	1
3351	1
3361	1
3398	1
3404	1
3414	1
3416	1
3429	1
3438	1
3442	1
3446	1
3454	1
3457	1
3461	1
3462	1
3467	1
3470	1
3472	1
3477	1
3479	1
3481	1
3485	1
3486	1
3494	1
3496	1
3498	1
3503	1
3510	1
3521	1
3529	1
3535	1
3537	1
3542	1
3544	1
3549	1
3553	1
3557	1
3570	1
3576	1
3580	1
3587	1
3593	1
3594	1
3603	1
3605	1
3608	1
3633	1
3639	1
3647	1
3660	1
3675	1
3681	1
3690	1
3696	1
3700	1
3701	1
3707	1
3711	1
3715	1
3729	1
3734	1
3737	1
3738	1
3747	1
3757	1
3761	1
3773	1
3779	1
3784	1
3786	1
3787	1
3797	1
3805	1
3814	1
3816	1
3819	1
3820	1
3823	1
3835	1
3837	1
3840	1
3846	1
3849	1
3853	1
3862	1
3875	1
3888	1
3896	1
3897	1
3903	1
3906	1
3907	1
3911	1
3919	1
3925	1
3929	1
3933	1
3941	1
3945	1
3947	1
3953	1
3956	1
3962	1
3967	1
3972	1
3977	1
3980	1
3983	1
3987	1
3994	1
3995	1
4005	1
4009	1
4011	1
4021	1
4026	1
4052	1
4056	1
4060	1
4070	1
4072	1
4079	1
4102	1
4107	1
4112	1
4123	1
4134	1
4144	1
4146	1
4150	1
4157	1
4167	1
4172	1
4175	1
4177	1
4180	1
4182	1
4217	1
4219	1
4222	1
4223	1
4230	1
4235	1
4236	1
4242	1
4245	1
4246	1
4250	1
4254	1
4270	1
4273	1
4277	1
4283	1
4285	1
4289	1
4299	1
4304	1
4309	1
4310	1
4313	1
4319	1
4328	1
4331	1
4338	1
4349	1
4351	1
4362	1
4367	1
4382	1
4387	1
4390	1
4394	1
4410	1
4413	1
4415	1
4416	1
4417	1
4418	1
4419	1
4421	1
4442	1
4444	1
4446	1
4453	1
4456	1
4460	1
4462	1
4465	1
4467	1
4476	1
4478	1
4490	1
4496	1
4514	1
4521	1
4524	1
4526	1
4527	1
4528	1
4554	1
4555	1
4558	1
4564	1
4569	1
4570	1
4580	1
4596	1
4605	1
4612	1
4614	1
4620	1
4644	1
4666	1
4672	1
4680	1
4684	1
4701	1
4714	1
4717	1
4718	1
4723	1
4726	1
4735	1
4755	1
4761	1
4769	1
4786	1
4791	1
4793	1
4805	1
4809	1
4826	1
4832	1
4852	1
4853	1
4867	1
4909	1
4911	1
4912	1
4927	1
4932	1
4935	1
4947	1
4948	1
4949	1
4950	1
4956	1
4961	1
4964	1
4965	1
4968	1
4982	1
4994	1
4996	1
5000	1
5015	1
5016	1
5030	1
5038	1
5042	1
5050	1
5054	1
5061	1
5072	1
5074	1
5092	1
5100	1
5111	1
5112	1
5119	1
5135	1
5138	1
5141	1
5157	1
5160	1
5164	1
5166	1
5169	1
5182	1
5183	1
5186	1
5189	1
5194	1
5202	1
5205	1
5219	1
5224	1
5255	1
5262	1
5267	1
5272	1
5273	1
5274	1
5297	1
5314	1
5316	1
5317	1
5318	1
5321	1
5331	1
5334	1
5336	1
5340	1
5351	1
5353	1
5377	1
5381	1
5387	1
5415	1
5421	1
5422	1
5436	1
5440	1
5446	1
5453	1
5467	1
5470	1
5475	1
5476	1
5477	1
5487	1
5497	1
5508	1
5518	1
5521	1
5522	1
5525	1
5529	1
5539	1
5543	1
5547	1
5552	1
5555	1
5556	1
5559	1
5561	1
5564	1
5570	1
5584	1
5590	1
5592	1
5603	1
5604	1
5610	1
5617	1
5626	1
5628	1
5632	1
5636	1
5643	1
5650	1
5659	1
5661	1
5663	1
5666	1
5676	1
5680	1
5684	1
5696	1
5702	1
5707	1
5711	1
5713	1
5715	1
5723	1
5728	1
5731	1
5736	1
5737	1
5742	1
5765	1
5767	1
5768	1
5787	1
5798	1
5808	1
5816	1
5844	1
5848	1
5850	1
5856	1
5859	1
5860	1
5861	1
5865	1
5867	1
5879	1
5901	1
5905	1
5907	1
5922	1
5923	1
5929	1
5931	1
5933	1
5936	1
5937	1
5941	1
5944	1
5957	1
5958	1
5960	1
5962	1
5967	1
5970	1
5988	1
6005	1
6009	1
6027	1
6028	1
6031	1
6034	1
6046	1
6049	1
7	2
8	2
14	2
17	2
18	2
20	2
37	2
45	2
51	2
54	2
56	2
73	2
83	2
87	2
92	2
97	2
102	2
104	2
109	2
115	2
122	2
124	2
139	2
148	2
150	2
156	2
165	2
169	2
184	2
191	2
192	2
207	2
211	2
222	2
231	2
242	2
247	2
268	2
270	2
272	2
273	2
276	2
278	2
279	2
302	2
304	2
324	2
330	2
339	2
342	2
344	2
347	2
355	2
368	2
369	2
370	2
371	2
373	2
378	2
381	2
385	2
386	2
401	2
410	2
419	2
422	2
429	2
430	2
439	2
440	2
441	2
443	2
453	2
454	2
462	2
477	2
480	2
481	2
487	2
497	2
498	2
500	2
502	2
505	2
526	2
529	2
531	2
538	2
552	2
555	2
556	2
557	2
561	2
564	2
567	2
574	2
579	2
596	2
598	2
604	2
607	2
613	2
618	2
620	2
622	2
629	2
632	2
634	2
635	2
643	2
644	2
646	2
649	2
654	2
656	2
666	2
670	2
674	2
677	2
682	2
683	2
693	2
698	2
704	2
706	2
710	2
714	2
715	2
723	2
728	2
732	2
734	2
740	2
748	2
750	2
759	2
771	2
774	2
775	2
776	2
786	2
793	2
795	2
796	2
798	2
799	2
802	2
805	2
807	2
814	2
815	2
816	2
826	2
829	2
835	2
842	2
844	2
854	2
860	2
861	2
862	2
867	2
900	2
901	2
919	2
923	2
928	2
934	2
935	2
938	2
940	2
944	2
949	2
959	2
995	2
1001	2
1004	2
1008	2
1015	2
1022	2
1042	2
1043	2
1061	2
1064	2
1069	2
1074	2
1090	2
1093	2
1094	2
1096	2
1097	2
1121	2
1122	2
1132	2
1137	2
1152	2
1167	2
1175	2
1179	2
1186	2
1200	2
1204	2
1208	2
1210	2
1212	2
1216	2
1217	2
1219	2
1226	2
1235	2
1240	2
1242	2
1243	2
1244	2
1246	2
1252	2
1253	2
1257	2
1264	2
1265	2
1266	2
1275	2
1288	2
1294	2
1297	2
1310	2
1319	2
1320	2
1323	2
1328	2
1334	2
1336	2
1337	2
1338	2
1342	2
1349	2
1352	2
1363	2
1370	2
1377	2
1383	2
1384	2
1390	2
1399	2
1407	2
1411	2
1416	2
1420	2
1422	2
1435	2
1451	2
1466	2
1475	2
1484	2
1492	2
1493	2
1495	2
1504	2
1523	2
1526	2
1528	2
1529	2
1532	2
1535	2
1537	2
1549	2
1572	2
1590	2
1609	2
1611	2
1619	2
1620	2
1622	2
1623	2
1631	2
1633	2
1634	2
1635	2
1636	2
1637	2
1644	2
1658	2
1660	2
1663	2
1669	2
1672	2
1686	2
1691	2
1700	2
1710	2
1711	2
1720	2
1725	2
1735	2
1736	2
1737	2
1738	2
1743	2
1744	2
1747	2
1750	2
1757	2
1780	2
1781	2
1807	2
1811	2
1818	2
1840	2
1842	2
1843	2
1847	2
1851	2
1852	2
1857	2
1858	2
1863	2
1876	2
1883	2
1888	2
1892	2
1895	2
1903	2
1913	2
1918	2
1919	2
1928	2
1935	2
1940	2
1946	2
1948	2
1981	2
1990	2
2010	2
2017	2
2021	2
2025	2
2031	2
2035	2
2041	2
2042	2
2049	2
2054	2
2055	2
2063	2
2078	2
2079	2
2091	2
2093	2
2095	2
2098	2
2105	2
2108	2
2110	2
2118	2
2120	2
2131	2
2138	2
2140	2
2145	2
2147	2
2161	2
2169	2
2183	2
2186	2
2193	2
2194	2
2197	2
2202	2
2203	2
2209	2
2211	2
2213	2
2218	2
2221	2
2222	2
2224	2
2231	2
2233	2
2235	2
2243	2
2248	2
2261	2
2278	2
2282	2
2291	2
2292	2
2293	2
2301	2
2302	2
2309	2
2319	2
2322	2
2330	2
2333	2
2334	2
2337	2
2340	2
2342	2
2345	2
2351	2
2365	2
2377	2
2378	2
2380	2
2387	2
2391	2
2400	2
2405	2
2407	2
2411	2
2416	2
2421	2
2422	2
2424	2
2432	2
2437	2
2444	2
2454	2
2460	2
2462	2
2475	2
2476	2
2477	2
2493	2
2501	2
2505	2
2512	2
2514	2
2527	2
2528	2
2530	2
2533	2
2534	2
2535	2
2552	2
2561	2
2564	2
2566	2
2572	2
2582	2
2584	2
2586	2
2587	2
2590	2
2606	2
2610	2
2613	2
2637	2
2642	2
2655	2
2659	2
2660	2
2680	2
2681	2
2690	2
2701	2
2704	2
2706	2
2720	2
2739	2
2740	2
2741	2
2756	2
2771	2
2779	2
2785	2
2789	2
2794	2
2798	2
2800	2
2802	2
2803	2
2820	2
2822	2
2833	2
2834	2
2838	2
2841	2
2852	2
2855	2
2856	2
2858	2
2861	2
2866	2
2872	2
2875	2
2881	2
2889	2
2894	2
2900	2
2905	2
2906	2
2911	2
2920	2
2921	2
2929	2
2935	2
2939	2
2946	2
2958	2
2964	2
2973	2
2974	2
2975	2
2979	2
2982	2
2987	2
2996	2
3000	2
3001	2
3004	2
3005	2
3018	2
3021	2
3028	2
3042	2
3046	2
3052	2
3057	2
3064	2
3065	2
3074	2
3077	2
3083	2
3088	2
3091	2
3101	2
3107	2
3111	2
3112	2
3116	2
3117	2
3134	2
3135	2
3136	2
3137	2
3138	2
3145	2
3149	2
3153	2
3154	2
3155	2
3157	2
3160	2
3162	2
3172	2
3181	2
3184	2
3191	2
3207	2
3208	2
3210	2
3211	2
3212	2
3214	2
3225	2
3233	2
3240	2
3242	2
3245	2
3254	2
3256	2
3262	2
3263	2
3268	2
3270	2
3272	2
3275	2
3302	2
3304	2
3305	2
3313	2
3327	2
3332	2
3336	2
3339	2
3345	2
3349	2
3356	2
3364	2
3367	2
3368	2
3374	2
3377	2
3381	2
3386	2
3388	2
3391	2
3397	2
3400	2
3406	2
3407	2
3418	2
3419	2
3423	2
3431	2
3433	2
3441	2
3458	2
3459	2
3464	2
3468	2
3471	2
3473	2
3476	2
3482	2
3483	2
3491	2
3493	2
3495	2
3497	2
3500	2
3501	2
3505	2
3507	2
3523	2
3534	2
3539	2
3540	2
3547	2
3559	2
3562	2
3565	2
3566	2
3567	2
3579	2
3583	2
3584	2
3586	2
3591	2
3595	2
3599	2
3611	2
3621	2
3625	2
3651	2
3662	2
3680	2
3683	2
3691	2
3693	2
3697	2
3698	2
3702	2
3709	2
3712	2
3714	2
3721	2
3723	2
3742	2
3748	2
3766	2
3770	2
3771	2
3772	2
3778	2
3780	2
3782	2
3789	2
3798	2
3801	2
3810	2
3811	2
3813	2
3815	2
3818	2
3838	2
3847	2
3854	2
3855	2
3858	2
3865	2
3867	2
3870	2
3872	2
3883	2
3886	2
3898	2
3899	2
3900	2
3904	2
3921	2
3936	2
3939	2
3949	2
3959	2
3960	2
3966	2
3974	2
3988	2
3989	2
3992	2
3999	2
4008	2
4014	2
4017	2
4025	2
4039	2
4040	2
4042	2
4043	2
4050	2
4058	2
4071	2
4075	2
4085	2
4089	2
4097	2
4100	2
4101	2
4120	2
4125	2
4130	2
4135	2
4138	2
4147	2
4149	2
4154	2
4163	2
4164	2
4166	2
4183	2
4186	2
4190	2
4191	2
4197	2
4200	2
4205	2
4207	2
4209	2
4211	2
4220	2
4239	2
4247	2
4251	2
4252	2
4255	2
4258	2
4266	2
4272	2
4294	2
4297	2
4298	2
4300	2
4303	2
4308	2
4311	2
4323	2
4325	2
4327	2
4329	2
4330	2
4340	2
4342	2
4355	2
4363	2
4364	2
4370	2
4371	2
4374	2
4376	2
4395	2
4412	2
4428	2
4433	2
4447	2
4466	2
4477	2
4487	2
4505	2
4507	2
4509	2
4511	2
4516	2
4518	2
4519	2
4525	2
4532	2
4534	2
4536	2
4541	2
4545	2
4547	2
4549	2
4552	2
4560	2
4561	2
4574	2
4575	2
4579	2
4581	2
4584	2
4599	2
4608	2
4613	2
4616	2
4619	2
4624	2
4625	2
4629	2
4630	2
4631	2
4634	2
4643	2
4650	2
4653	2
4662	2
4663	2
4664	2
4667	2
4669	2
4671	2
4677	2
4678	2
4679	2
4685	2
4689	2
4693	2
4712	2
4715	2
4728	2
4733	2
4734	2
4737	2
4748	2
4749	2
4752	2
4763	2
4770	2
4771	2
4773	2
4775	2
4777	2
4804	2
4810	2
4813	2
4816	2
4828	2
4830	2
4834	2
4836	2
4839	2
4842	2
4843	2
4844	2
4845	2
4860	2
4873	2
4875	2
4877	2
4878	2
4882	2
4885	2
4886	2
4892	2
4895	2
4907	2
4914	2
4915	2
4917	2
4924	2
4933	2
4940	2
4946	2
4951	2
4959	2
4962	2
4963	2
4967	2
4972	2
4974	2
4979	2
4986	2
4995	2
4998	2
5007	2
5008	2
5012	2
5017	2
5018	2
5027	2
5029	2
5032	2
5037	2
5043	2
5057	2
5060	2
5062	2
5067	2
5068	2
5071	2
5073	2
5080	2
5082	2
5089	2
5090	2
5114	2
5118	2
5127	2
5128	2
5136	2
5140	2
5148	2
5152	2
5175	2
5178	2
5185	2
5187	2
5208	2
5228	2
5234	2
5238	2
5239	2
5243	2
5244	2
5249	2
5250	2
5252	2
5254	2
5256	2
5265	2
5269	2
5285	2
5286	2
5290	2
5294	2
5311	2
5315	2
5326	2
5338	2
5352	2
5363	2
5364	2
5369	2
5370	2
5374	2
5379	2
5383	2
5389	2
5391	2
5392	2
5398	2
5402	2
5410	2
5420	2
5429	2
5431	2
5433	2
5434	2
5435	2
5447	2
5449	2
5459	2
5462	2
5468	2
5469	2
5480	2
5482	2
5492	2
5494	2
5501	2
5517	2
5526	2
